2024-05-26 14:09:26,679, 24, DEBUG, 0
2024-05-26 14:09:29,167, 253, DEBUG, MPEG bit rate: 320
2024-05-26 14:09:29,167, 254, DEBUG, MPEG channel mode: Joint stereo
2024-05-26 14:09:29,167, 255, DEBUG, MPEG channel mode extension: 2
2024-05-26 14:09:29,167, 256, DEBUG, MPEG CRC error protection: False
2024-05-26 14:09:29,167, 257, DEBUG, MPEG original: 1
2024-05-26 14:09:29,167, 258, DEBUG, MPEG copyright: 0
2024-05-26 14:09:29,167, 259, DEBUG, MPEG private bit: 0
2024-05-26 14:09:29,167, 260, DEBUG, MPEG padding: 0
2024-05-26 14:09:29,167, 261, DEBUG, MPEG emphasis: None
2024-05-26 14:09:29,167, 262, DEBUG, MPEG frame length: 1044
2024-05-26 14:09:29,167, 67, DEBUG, mp3 header fffbe064 found at position: 0x2368b
2024-05-26 14:09:29,167, 337, DEBUG, b'Info' header detected @ 24
2024-05-26 14:09:29,167, 343, DEBUG, b'Info' header flags: 0xf
2024-05-26 14:09:29,167, 349, DEBUG, b'Info' numFrames: 4211
2024-05-26 14:09:29,167, 355, DEBUG, b'Info' numBytes: 4401109
2024-05-26 14:09:29,167, 361, DEBUG, b'Info' TOC (100 bytes): PRESENT
2024-05-26 14:09:29,167, 573, DEBUG, Lame info tag found at position 156
2024-05-26 14:09:29,167, 580, DEBUG, Lame tag CRC OK
2024-05-26 14:09:29,167, 585, DEBUG, Lame Encoder Version: LAME3.99r
2024-05-26 14:09:29,167, 592, DEBUG, Lame info tag version: 0
2024-05-26 14:09:29,167, 593, DEBUG, Lame VBR method: Constant Bitrate
2024-05-26 14:09:29,167, 599, DEBUG, Lame Lowpass filter value: 20500 Hz
2024-05-26 14:09:29,167, 636, DEBUG, Lame Radio Replay Gain: -10.7 dB (Set automatically)
2024-05-26 14:09:29,167, 647, DEBUG, Lame Encoding flags: --nspsytune --nssafejoint
2024-05-26 14:09:29,167, 651, DEBUG, Lame ATH type: 4
2024-05-26 14:09:29,167, 662, DEBUG, Lame Bitrate (Constant): 255
2024-05-26 14:09:29,167, 669, DEBUG, Lame Encoder delay: 576 samples
2024-05-26 14:09:29,167, 670, DEBUG, Lame Encoder padding: 1634 samples
2024-05-26 14:09:29,167, 683, DEBUG, Lame Source Sample Frequency: 44.1 kHz
2024-05-26 14:09:29,167, 684, DEBUG, Lame Unwise settings used: False
2024-05-26 14:09:29,167, 685, DEBUG, Lame Stereo mode: Joint
2024-05-26 14:09:29,167, 686, DEBUG, Lame Noise Shaping: 1
2024-05-26 14:09:29,167, 696, DEBUG, Lame MP3 Gain: 0 (+0.0 dB)
2024-05-26 14:09:29,167, 706, DEBUG, Lame Bitrate (Constant): 320
2024-05-26 14:09:29,167, 716, DEBUG, Lame Surround Info: None
2024-05-26 14:09:29,167, 717, DEBUG, Lame Preset: CBR 320
2024-05-26 14:09:29,167, 722, DEBUG, Lame Music Length: 4401109 bytes
2024-05-26 14:09:29,167, 727, DEBUG, Lame Music CRC: 0F59
2024-05-26 14:09:29,167, 732, DEBUG, Lame Info Tag CRC: 256C
2024-05-26 14:09:29,167, 46, INFO, testpack\RUNA & Fen Lume - Ringwraiths (split)\RUNA & Fen Lume - Ringwraiths (split) - 02 RUNA - Riders.mp3
2024-05-26 14:09:29,171, 440, DEBUG, Loading file: testpack\RUNA & Fen Lume - Ringwraiths (split)\RUNA & Fen Lume - Ringwraiths (split) - 03 RUNA - Ringwraiths.mp3
2024-05-26 14:09:29,171, 449, DEBUG, File mime-type: audio/mpeg
2024-05-26 14:09:29,172, 69, DEBUG, Located ID3 v2 tag
2024-05-26 14:09:29,172, 78, DEBUG, TagHeader [major]: 2 
2024-05-26 14:09:29,172, 79, DEBUG, TagHeader [minor]: 3 
2024-05-26 14:09:29,172, 80, DEBUG, TagHeader [rev]: 0 
2024-05-26 14:09:29,172, 93, DEBUG, TagHeader [flags]: unsync(0) extended(0) experimental(0) footer(0)
2024-05-26 14:09:29,172, 104, DEBUG, TagHeader [size string]: 0x00087b1c
2024-05-26 14:09:29,172, 108, DEBUG, TagHeader [size]: 146844 (0x23d9c)
2024-05-26 14:09:29,172, 1784, DEBUG, size_left: 146844
2024-05-26 14:09:29,172, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,172, 1791, DEBUG, FrameSet: Reading Frame #1
2024-05-26 14:09:29,172, 646, DEBUG, FrameHeader [start byte]: 10 (0xA)
2024-05-26 14:09:29,172, 654, DEBUG, FrameHeader [id]: b'TIT2' (0x54495432)
2024-05-26 14:09:29,172, 666, DEBUG, FrameHeader [data size]: 41 (0x29)
2024-05-26 14:09:29,172, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,172, 1801, DEBUG, FrameSet: Reading 41 (0x29) bytes of data from byte pos 20 (0x14)
2024-05-26 14:09:29,172, 1808, DEBUG, FrameSet: 41 bytes of data read
2024-05-26 14:09:29,172, 1905, DEBUG, createFrame (desc:Title/songname/content description) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,172, 1913, DEBUG, createFrame 'b'TIT2'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,172, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,172, 309, DEBUG, TextFrame text: RUNA - Ringwraiths
2024-05-26 14:09:29,172, 1784, DEBUG, size_left: 146793
2024-05-26 14:09:29,172, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,172, 1791, DEBUG, FrameSet: Reading Frame #2
2024-05-26 14:09:29,172, 646, DEBUG, FrameHeader [start byte]: 61 (0x3D)
2024-05-26 14:09:29,172, 654, DEBUG, FrameHeader [id]: b'TPE1' (0x54504531)
2024-05-26 14:09:29,172, 666, DEBUG, FrameHeader [data size]: 35 (0x23)
2024-05-26 14:09:29,172, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,172, 1801, DEBUG, FrameSet: Reading 35 (0x23) bytes of data from byte pos 71 (0x47)
2024-05-26 14:09:29,172, 1808, DEBUG, FrameSet: 35 bytes of data read
2024-05-26 14:09:29,172, 1905, DEBUG, createFrame (desc:Lead performer(s)/Soloist(s)) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,172, 1913, DEBUG, createFrame 'b'TPE1'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,172, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,172, 309, DEBUG, TextFrame text: RUNA & Fen Lume
2024-05-26 14:09:29,172, 1784, DEBUG, size_left: 146748
2024-05-26 14:09:29,172, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,172, 1791, DEBUG, FrameSet: Reading Frame #3
2024-05-26 14:09:29,172, 646, DEBUG, FrameHeader [start byte]: 106 (0x6A)
2024-05-26 14:09:29,172, 654, DEBUG, FrameHeader [id]: b'TRCK' (0x5452434b)
2024-05-26 14:09:29,172, 666, DEBUG, FrameHeader [data size]: 7 (0x7)
2024-05-26 14:09:29,172, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,172, 1801, DEBUG, FrameSet: Reading 7 (0x7) bytes of data from byte pos 116 (0x74)
2024-05-26 14:09:29,173, 1808, DEBUG, FrameSet: 7 bytes of data read
2024-05-26 14:09:29,173, 1905, DEBUG, createFrame (desc:Track number/Position in set) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,173, 1913, DEBUG, createFrame 'b'TRCK'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,173, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,173, 309, DEBUG, TextFrame text: 3
2024-05-26 14:09:29,173, 1784, DEBUG, size_left: 146731
2024-05-26 14:09:29,173, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,173, 1791, DEBUG, FrameSet: Reading Frame #4
2024-05-26 14:09:29,173, 646, DEBUG, FrameHeader [start byte]: 123 (0x7B)
2024-05-26 14:09:29,173, 654, DEBUG, FrameHeader [id]: b'TALB' (0x54414c42)
2024-05-26 14:09:29,173, 666, DEBUG, FrameHeader [data size]: 43 (0x2B)
2024-05-26 14:09:29,173, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,173, 1801, DEBUG, FrameSet: Reading 43 (0x2B) bytes of data from byte pos 133 (0x85)
2024-05-26 14:09:29,173, 1808, DEBUG, FrameSet: 43 bytes of data read
2024-05-26 14:09:29,173, 1905, DEBUG, createFrame (desc:Album/Movie/Show title) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,173, 1913, DEBUG, createFrame 'b'TALB'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,173, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,173, 309, DEBUG, TextFrame text: Ringwraiths (split)
2024-05-26 14:09:29,173, 1784, DEBUG, size_left: 146678
2024-05-26 14:09:29,173, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,173, 1791, DEBUG, FrameSet: Reading Frame #5
2024-05-26 14:09:29,173, 646, DEBUG, FrameHeader [start byte]: 176 (0xB0)
2024-05-26 14:09:29,173, 654, DEBUG, FrameHeader [id]: b'TYER' (0x54594552)
2024-05-26 14:09:29,173, 666, DEBUG, FrameHeader [data size]: 13 (0xD)
2024-05-26 14:09:29,173, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,173, 1801, DEBUG, FrameSet: Reading 13 (0xD) bytes of data from byte pos 186 (0xBA)
2024-05-26 14:09:29,173, 1808, DEBUG, FrameSet: 13 bytes of data read
2024-05-26 14:09:29,173, 1905, DEBUG, createFrame (desc:Year) - (2, 3, 0) - <class 'eyed3.id3.frames.DateFrame'>
2024-05-26 14:09:29,173, 1913, DEBUG, createFrame 'b'TYER'' with class '<class 'eyed3.id3.frames.DateFrame'>'
2024-05-26 14:09:29,173, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,173, 309, DEBUG, TextFrame text: 2024
2024-05-26 14:09:29,173, 1784, DEBUG, size_left: 146655
2024-05-26 14:09:29,173, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,173, 1791, DEBUG, FrameSet: Reading Frame #6
2024-05-26 14:09:29,173, 646, DEBUG, FrameHeader [start byte]: 199 (0xC7)
2024-05-26 14:09:29,173, 654, DEBUG, FrameHeader [id]: b'TPE2' (0x54504532)
2024-05-26 14:09:29,173, 666, DEBUG, FrameHeader [data size]: 35 (0x23)
2024-05-26 14:09:29,173, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,173, 1801, DEBUG, FrameSet: Reading 35 (0x23) bytes of data from byte pos 209 (0xD1)
2024-05-26 14:09:29,173, 1808, DEBUG, FrameSet: 35 bytes of data read
2024-05-26 14:09:29,173, 1905, DEBUG, createFrame (desc:Band/orchestra/accompaniment) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,173, 1913, DEBUG, createFrame 'b'TPE2'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,173, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,173, 309, DEBUG, TextFrame text: RUNA & Fen Lume
2024-05-26 14:09:29,173, 1784, DEBUG, size_left: 146610
2024-05-26 14:09:29,173, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,173, 1791, DEBUG, FrameSet: Reading Frame #7
2024-05-26 14:09:29,173, 646, DEBUG, FrameHeader [start byte]: 244 (0xF4)
2024-05-26 14:09:29,173, 654, DEBUG, FrameHeader [id]: b'COMM' (0x434f4d4d)
2024-05-26 14:09:29,174, 666, DEBUG, FrameHeader [data size]: 80 (0x50)
2024-05-26 14:09:29,174, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,174, 1801, DEBUG, FrameSet: Reading 80 (0x50) bytes of data from byte pos 254 (0xFE)
2024-05-26 14:09:29,174, 1808, DEBUG, FrameSet: 80 bytes of data read
2024-05-26 14:09:29,174, 1905, DEBUG, createFrame (desc:Comments) - (2, None, None) - <class 'eyed3.id3.frames.CommentFrame'>
2024-05-26 14:09:29,174, 1913, DEBUG, createFrame 'b'COMM'' with class '<class 'eyed3.id3.frames.CommentFrame'>'
2024-05-26 14:09:29,174, 1147, DEBUG, b'COMM' lang: b'eng'
2024-05-26 14:09:29,174, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,174, 1152, DEBUG, b'COMM' description: 
2024-05-26 14:09:29,174, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,174, 1154, DEBUG, b'COMM' text: Visit https://fenlume.bandcamp.com
2024-05-26 14:09:29,174, 1784, DEBUG, size_left: 146520
2024-05-26 14:09:29,174, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,174, 1791, DEBUG, FrameSet: Reading Frame #8
2024-05-26 14:09:29,174, 646, DEBUG, FrameHeader [start byte]: 334 (0x14E)
2024-05-26 14:09:29,174, 654, DEBUG, FrameHeader [id]: b'APIC' (0x41504943)
2024-05-26 14:09:29,174, 666, DEBUG, FrameHeader [data size]: 139276 (0x2200C)
2024-05-26 14:09:29,174, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,174, 1801, DEBUG, FrameSet: Reading 139276 (0x2200C) bytes of data from byte pos 344 (0x158)
2024-05-26 14:09:29,174, 1808, DEBUG, FrameSet: 139276 bytes of data read
2024-05-26 14:09:29,174, 1905, DEBUG, createFrame (desc:Attached picture) - (2, None, None) - <class 'eyed3.id3.frames.ImageFrame'>
2024-05-26 14:09:29,174, 1913, DEBUG, createFrame 'b'APIC'' with class '<class 'eyed3.id3.frames.ImageFrame'>'
2024-05-26 14:09:29,174, 591, DEBUG, APIC frame data size: 139276
2024-05-26 14:09:29,174, 604, DEBUG, APIC mime type: b'image/jpeg'
2024-05-26 14:09:29,174, 613, DEBUG, Initial APIC picture type: 3
2024-05-26 14:09:29,174, 620, DEBUG, APIC picture type: 3
2024-05-26 14:09:29,174, 629, DEBUG, description len: 12
2024-05-26 14:09:29,174, 630, DEBUG, image len: 139249
2024-05-26 14:09:29,174, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,174, 632, DEBUG, APIC description: cover
2024-05-26 14:09:29,174, 642, DEBUG, APIC image data: 139249 bytes
2024-05-26 14:09:29,174, 1784, DEBUG, size_left: 7234
2024-05-26 14:09:29,174, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,174, 1791, DEBUG, FrameSet: Reading Frame #9
2024-05-26 14:09:29,174, 646, DEBUG, FrameHeader [start byte]: 139620 (0x22164)
2024-05-26 14:09:29,174, 687, DEBUG, FrameHeader: Null frame id found at byte 139624
2024-05-26 14:09:29,174, 1794, DEBUG, No frame found, implied padding of 7234 bytes
2024-05-26 14:09:29,174, 133, DEBUG, Tag contains 7234 bytes of padding.
2024-05-26 14:09:29,174, 40, DEBUG, mp3 header search starting @ 23da6
2024-05-26 14:09:29,174, 250, DEBUG, MPEG audio version: 1.0
2024-05-26 14:09:29,174, 251, DEBUG, MPEG audio layer: III
2024-05-26 14:09:29,174, 252, DEBUG, MPEG sampling frequency: 44100
2024-05-26 14:09:29,175, 253, DEBUG, MPEG bit rate: 320
2024-05-26 14:09:29,175, 254, DEBUG, MPEG channel mode: Joint stereo
2024-05-26 14:09:29,175, 255, DEBUG, MPEG channel mode extension: 2
2024-05-26 14:09:29,175, 256, DEBUG, MPEG CRC error protection: False
2024-05-26 14:09:29,175, 257, DEBUG, MPEG original: 1
2024-05-26 14:09:29,175, 258, DEBUG, MPEG copyright: 0
2024-05-26 14:09:29,175, 259, DEBUG, MPEG private bit: 0
2024-05-26 14:09:29,175, 260, DEBUG, MPEG padding: 0
2024-05-26 14:09:29,175, 261, DEBUG, MPEG emphasis: None
2024-05-26 14:09:29,175, 262, DEBUG, MPEG frame length: 1044
2024-05-26 14:09:29,175, 67, DEBUG, mp3 header fffbe064 found at position: 0x23da6
2024-05-26 14:09:29,175, 337, DEBUG, b'Info' header detected @ 24
2024-05-26 14:09:29,175, 343, DEBUG, b'Info' header flags: 0xf
2024-05-26 14:09:29,175, 349, DEBUG, b'Info' numFrames: 5943
2024-05-26 14:09:29,175, 355, DEBUG, b'Info' numBytes: 6210872
2024-05-26 14:09:29,175, 361, DEBUG, b'Info' TOC (100 bytes): PRESENT
2024-05-26 14:09:29,175, 573, DEBUG, Lame info tag found at position 156
2024-05-26 14:09:29,175, 580, DEBUG, Lame tag CRC OK
2024-05-26 14:09:29,175, 585, DEBUG, Lame Encoder Version: LAME3.99r
2024-05-26 14:09:29,175, 592, DEBUG, Lame info tag version: 0
2024-05-26 14:09:29,175, 593, DEBUG, Lame VBR method: Constant Bitrate
2024-05-26 14:09:29,175, 599, DEBUG, Lame Lowpass filter value: 20500 Hz
2024-05-26 14:09:29,175, 636, DEBUG, Lame Radio Replay Gain: -12.0 dB (Set automatically)
2024-05-26 14:09:29,175, 647, DEBUG, Lame Encoding flags: --nspsytune --nssafejoint
2024-05-26 14:09:29,175, 651, DEBUG, Lame ATH type: 4
2024-05-26 14:09:29,175, 662, DEBUG, Lame Bitrate (Constant): 255
2024-05-26 14:09:29,175, 669, DEBUG, Lame Encoder delay: 576 samples
2024-05-26 14:09:29,175, 670, DEBUG, Lame Encoder padding: 1044 samples
2024-05-26 14:09:29,175, 683, DEBUG, Lame Source Sample Frequency: 44.1 kHz
2024-05-26 14:09:29,175, 684, DEBUG, Lame Unwise settings used: False
2024-05-26 14:09:29,175, 685, DEBUG, Lame Stereo mode: Joint
2024-05-26 14:09:29,175, 686, DEBUG, Lame Noise Shaping: 1
2024-05-26 14:09:29,175, 696, DEBUG, Lame MP3 Gain: 0 (+0.0 dB)
2024-05-26 14:09:29,175, 706, DEBUG, Lame Bitrate (Constant): 320
2024-05-26 14:09:29,175, 716, DEBUG, Lame Surround Info: None
2024-05-26 14:09:29,175, 717, DEBUG, Lame Preset: CBR 320
2024-05-26 14:09:29,175, 722, DEBUG, Lame Music Length: 6210872 bytes
2024-05-26 14:09:29,175, 727, DEBUG, Lame Music CRC: C3BC
2024-05-26 14:09:29,175, 732, DEBUG, Lame Info Tag CRC: 9B19
2024-05-26 14:09:29,175, 46, INFO, testpack\RUNA & Fen Lume - Ringwraiths (split)\RUNA & Fen Lume - Ringwraiths (split) - 03 RUNA - Ringwraiths.mp3
2024-05-26 14:09:29,180, 440, DEBUG, Loading file: testpack\RUNA & Fen Lume - Ringwraiths (split)\RUNA & Fen Lume - Ringwraiths (split) - 04 RUNA - Where the Shadows Lie.mp3
2024-05-26 14:09:29,180, 449, DEBUG, File mime-type: audio/mpeg
2024-05-26 14:09:29,180, 69, DEBUG, Located ID3 v2 tag
2024-05-26 14:09:29,180, 78, DEBUG, TagHeader [major]: 2 
2024-05-26 14:09:29,180, 79, DEBUG, TagHeader [minor]: 3 
2024-05-26 14:09:29,180, 80, DEBUG, TagHeader [rev]: 0 
2024-05-26 14:09:29,180, 93, DEBUG, TagHeader [flags]: unsync(0) extended(0) experimental(0) footer(0)
2024-05-26 14:09:29,180, 104, DEBUG, TagHeader [size string]: 0x00086f66
2024-05-26 14:09:29,180, 108, DEBUG, TagHeader [size]: 145382 (0x237e6)
2024-05-26 14:09:29,180, 1784, DEBUG, size_left: 145382
2024-05-26 14:09:29,180, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,180, 1791, DEBUG, FrameSet: Reading Frame #1
2024-05-26 14:09:29,180, 646, DEBUG, FrameHeader [start byte]: 10 (0xA)
2024-05-26 14:09:29,180, 654, DEBUG, FrameHeader [id]: b'TIT2' (0x54495432)
2024-05-26 14:09:29,180, 666, DEBUG, FrameHeader [data size]: 61 (0x3D)
2024-05-26 14:09:29,180, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,181, 1801, DEBUG, FrameSet: Reading 61 (0x3D) bytes of data from byte pos 20 (0x14)
2024-05-26 14:09:29,181, 1808, DEBUG, FrameSet: 61 bytes of data read
2024-05-26 14:09:29,181, 1905, DEBUG, createFrame (desc:Title/songname/content description) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,181, 1913, DEBUG, createFrame 'b'TIT2'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,181, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,181, 309, DEBUG, TextFrame text: RUNA - Where the Shadows Lie
2024-05-26 14:09:29,181, 1784, DEBUG, size_left: 145311
2024-05-26 14:09:29,181, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,181, 1791, DEBUG, FrameSet: Reading Frame #2
2024-05-26 14:09:29,181, 646, DEBUG, FrameHeader [start byte]: 81 (0x51)
2024-05-26 14:09:29,181, 654, DEBUG, FrameHeader [id]: b'TPE1' (0x54504531)
2024-05-26 14:09:29,181, 666, DEBUG, FrameHeader [data size]: 35 (0x23)
2024-05-26 14:09:29,181, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,181, 1801, DEBUG, FrameSet: Reading 35 (0x23) bytes of data from byte pos 91 (0x5B)
2024-05-26 14:09:29,181, 1808, DEBUG, FrameSet: 35 bytes of data read
2024-05-26 14:09:29,181, 1905, DEBUG, createFrame (desc:Lead performer(s)/Soloist(s)) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,181, 1913, DEBUG, createFrame 'b'TPE1'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,181, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,181, 309, DEBUG, TextFrame text: RUNA & Fen Lume
2024-05-26 14:09:29,181, 1784, DEBUG, size_left: 145266
2024-05-26 14:09:29,181, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,181, 1791, DEBUG, FrameSet: Reading Frame #3
2024-05-26 14:09:29,181, 646, DEBUG, FrameHeader [start byte]: 126 (0x7E)
2024-05-26 14:09:29,181, 654, DEBUG, FrameHeader [id]: b'TRCK' (0x5452434b)
2024-05-26 14:09:29,181, 666, DEBUG, FrameHeader [data size]: 7 (0x7)
2024-05-26 14:09:29,181, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,181, 1801, DEBUG, FrameSet: Reading 7 (0x7) bytes of data from byte pos 136 (0x88)
2024-05-26 14:09:29,181, 1808, DEBUG, FrameSet: 7 bytes of data read
2024-05-26 14:09:29,181, 1905, DEBUG, createFrame (desc:Track number/Position in set) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,181, 1913, DEBUG, createFrame 'b'TRCK'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,181, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,181, 309, DEBUG, TextFrame text: 4
2024-05-26 14:09:29,181, 1784, DEBUG, size_left: 145249
2024-05-26 14:09:29,181, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,181, 1791, DEBUG, FrameSet: Reading Frame #4
2024-05-26 14:09:29,181, 646, DEBUG, FrameHeader [start byte]: 143 (0x8F)
2024-05-26 14:09:29,181, 654, DEBUG, FrameHeader [id]: b'TALB' (0x54414c42)
2024-05-26 14:09:29,181, 666, DEBUG, FrameHeader [data size]: 43 (0x2B)
2024-05-26 14:09:29,181, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,181, 1801, DEBUG, FrameSet: Reading 43 (0x2B) bytes of data from byte pos 153 (0x99)
2024-05-26 14:09:29,181, 1808, DEBUG, FrameSet: 43 bytes of data read
2024-05-26 14:09:29,181, 1905, DEBUG, createFrame (desc:Album/Movie/Show title) - (2, None, None) - <class 'eyed3.id3.frames.TextFrame'>
2024-05-26 14:09:29,181, 1913, DEBUG, createFrame 'b'TALB'' with class '<class 'eyed3.id3.frames.TextFrame'>'
2024-05-26 14:09:29,181, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,181, 309, DEBUG, TextFrame text: Ringwraiths (split)
2024-05-26 14:09:29,181, 1784, DEBUG, size_left: 145196
2024-05-26 14:09:29,181, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,181, 1791, DEBUG, FrameSet: Reading Frame #5
2024-05-26 14:09:29,181, 646, DEBUG, FrameHeader [start byte]: 196 (0xC4)
2024-05-26 14:09:29,181, 654, DEBUG, FrameHeader [id]: b'TYER' (0x54594552)
2024-05-26 14:09:29,181, 666, DEBUG, FrameHeader [data size]: 13 (0xD)
2024-05-26 14:09:29,181, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,181, 1801, DEBUG, FrameSet: Reading 13 (0xD) bytes of data from byte pos 206 (0xCE)
2024-05-26 14:09:29,181, 1808, DEBUG, FrameSet: 13 bytes of data read
2024-05-26 14:09:29,182, 1905, DEBUG, createFrame (desc:Year) - (2, 3, 0) - <class 'eyed3.id3.frames.DateFrame'>
2024-05-26 14:09:29,182, 1913, DEBUG, createFrame 'b'TYER'' with class '<class 'eyed3.id3.frames.DateFrame'>'
2024-05-26 14:09:29,182, 1928, DEBUG, Unicode encoding: utf_16
2024-05-26 14:09:29,182, 309, DEBUG, TextFrame text: 2024
2024-05-26 14:09:29,182, 1784, DEBUG, size_left: 145173
2024-05-26 14:09:29,182, 1790, DEBUG, +++++++++++++++++++++++++++++++++++++++++++++++++
2024-05-26 14:09:29,182, 1791, DEBUG, FrameSet: Reading Frame #6
2024-05-26 14:09:29,182, 646, DEBUG, FrameHeader [start byte]: 219 (0xDB)
2024-05-26 14:09:29,182, 654, DEBUG, FrameHeader [id]: b'TPE2' (0x54504532)
2024-05-26 14:09:29,182, 666, DEBUG, FrameHeader [data size]: 35 (0x23)
2024-05-26 14:09:29,182, 673, DEBUG, FrameHeader [flags]: ta(0) fa(0) ro(0) co(0) en(0) gr(0) un(0) dl(0)
2024-05-26 14:09:29,182, 1801, DEBUG, FrameSet: Reading 35 (0x23) bytes of data from byte pos 229 (0xE5)
2024-05-26 14:09:29,182, 1808, DEBUG, FrameSet: 35 bytes of data read
